epoch,train_loss,val_loss,train_metric,val_metric,lr
871,0.06019150700663127,0.0793072555065155,0.6422407734914034,0.7041475791931152,2.5600000000000015e-09
872,0.05969441671963452,0.07825678944587708,0.6497152024338178,0.7075926260948181,2.5600000000000015e-09
873,0.05915619815592052,0.08004204016923905,0.64475445653878,0.7023028001785279,2.5600000000000015e-09
874,0.0605794151632988,0.07936456871032715,0.6453442327400931,0.7043870639801025,2.5600000000000015e-09
875,0.05884623123245651,0.07942626750469207,0.6491670316579391,0.7032376527786255,2.5600000000000015e-09
876,0.05981507705075114,0.07881997925043106,0.6484666325274159,0.7061123924255371,2.5600000000000015e-09
877,0.06061832494541806,0.07879139810800552,0.6489426720948541,0.7059395084381104,2.5600000000000015e-09
878,0.05848884968614044,0.0785130833387375,0.6446695802640132,0.7072032418251037,2.5600000000000015e-09
879,0.061190444566145474,0.08093816411495208,0.6531337681366186,0.6988779945373536,2.5600000000000015e-09
880,0.05999394686741322,0.07991948306560516,0.6506094956288294,0.7029168210029602,2.5600000000000015e-09
881,0.060768332640950135,0.0786041641831398,0.6442514062643337,0.7062799248695374,2.5600000000000015e-09
882,0.05903994052761457,0.07843145084381103,0.6425251269302353,0.7061021666526794,2.5600000000000015e-09
883,0.059696331524810776,0.07950877100229263,0.6447833098140227,0.701529582977295,2.5600000000000015e-09
884,0.05867621788875062,0.0778568018078804,0.6496610987086257,0.708179400920868,2.5600000000000015e-09
885,0.059798181091262705,0.07796638107299805,0.6497678799169356,0.7099011173248291,2.5600000000000015e-09
886,0.05886187971461149,0.07926826137304306,0.6483720031295981,0.7027358298301697,2.5600000000000015e-09
887,0.06045536164875601,0.07824849247932435,0.6451814189201452,0.7077171483039856,2.5600000000000015e-09
888,0.058758645261428794,0.07851692551374435,0.6388963136066194,0.7072252216339111,2.5600000000000015e-09
889,0.05896103424894042,0.07936043101549149,0.6445819161423877,0.7030746636390686,2.5600000000000015e-09
890,0.05998160881774814,0.07964028322696685,0.6476736442715514,0.704067135810852,2.5600000000000015e-09
891,0.06042800272772817,0.07954682594537735,0.6496894797738813,0.7025164875984192,2.5600000000000015e-09
892,0.05867209961535741,0.07800099402666091,0.6506748902840631,0.708905948638916,2.5600000000000015e-09
893,0.05974008023094873,0.07990220272541046,0.6451123198207352,0.7033833017349244,2.5600000000000015e-09
894,0.05979187858133327,0.0779072550535202,0.6491618671861826,0.7094855055809021,2.5600000000000015e-09
895,0.06073465301733868,0.07856475359201431,0.6515611947274484,0.7066966409683227,2.5600000000000015e-09
896,0.05954739713028413,0.07846476858854294,0.6439947436312858,0.7061136674880981,2.5600000000000015e-09
897,0.05853346729276179,0.07937266844511032,0.6523318736493087,0.7026629047393799,2.5600000000000015e-09
898,0.0606334184964641,0.07823765563964843,0.6489953792729631,0.7076820311546326,2.5600000000000015e-09
899,0.05962865045663117,0.07830993205308914,0.6516010649636441,0.7068253984451294,2.5600000000000015e-09
900,0.05836645284799539,0.07945617055892944,0.6453488683070885,0.7041024489402771,2.5600000000000015e-09
901,0.05859090284365757,0.07904353749752045,0.6364634763531419,0.7048971209526061,2.5600000000000015e-09
902,0.06004094231237216,0.07817135387659073,0.6516369788252673,0.7087744770050048,2.5600000000000015e-09
903,0.06010427343852523,0.07935477912425995,0.6444463353244817,0.705327287197113,2.5600000000000015e-09
904,0.05865601255219667,0.07852562868595123,0.6492335816391376,0.7075874080657959,2.5600000000000015e-09
905,0.05891886910422891,0.07949460858106613,0.6380374559692117,0.7028917388916016,2.5600000000000015e-09
906,0.059477834957463595,0.07989746242761613,0.6419840181479697,0.7029251117706299,2.5600000000000015e-09
907,0.0591946783937326,0.0785472378730774,0.6482863615111571,0.7078322467803955,2.5600000000000015e-09
908,0.05925126454862607,0.07795441550016403,0.6513690650820875,0.7080889019966126,2.5600000000000015e-09
909,0.05994047368226313,0.08161199176311493,0.6425062687624068,0.697680748462677,2.5600000000000015e-09
910,0.05890463899616816,0.07791140896081925,0.6497284545808756,0.7082703890800476,2.5600000000000015e-09
911,0.06121724525413641,0.08038041871786118,0.6471188655253552,0.7019954662322998,2.5600000000000015e-09
912,0.058444764890692,0.07930620658397675,0.6473406810863536,0.7046097717285156,2.5600000000000015e-09
913,0.05889052014891841,0.0796404351592064,0.6504154895104709,0.702335063457489,2.5600000000000015e-09
914,0.05996194144948667,0.07807374095916748,0.6447743071036703,0.7093153457641601,2.5600000000000015e-09
915,0.05930333280292641,0.07783365052938461,0.6473961978876481,0.7075681715011597,2.5600000000000015e-09
916,0.06074185537643173,0.07835327780246734,0.6495833105447532,0.7061689357757568,2.5600000000000015e-09
917,0.059449549212831174,0.07875947725772858,0.6421711833394017,0.7064421286582947,2.5600000000000015e-09
918,0.059213803733000996,0.07774371147155762,0.6429667891908426,0.7093609328269959,2.5600000000000015e-09
919,0.05881926626050506,0.07849213302135467,0.6434246318824007,0.7069405837059021,2.5600000000000015e-09
920,0.059660945999987273,0.07855884742736817,0.6367472427136519,0.7078107757568359,2.5600000000000015e-09
921,0.058627907990240584,0.0782812893986702,0.6408108767627382,0.7079457573890686,2.5600000000000015e-09
922,0.059549557118892385,0.07760598486661911,0.647031281127029,0.7088060398101806,2.5600000000000015e-09
923,0.05962116028867564,0.07842465442419053,0.6444745400563485,0.7066884021759033,2.5600000000000015e-09
924,0.05946905126555913,0.08111178892850876,0.6417944200423394,0.698884717464447,2.5600000000000015e-09
925,0.06037755042952554,0.07728029453754424,0.6583105857585039,0.7131374249458313,2.5600000000000015e-09
926,0.05868449467284625,0.07940464788675308,0.6411846509786928,0.7037721405029297,2.5600000000000015e-09
927,0.06089123614242717,0.07958190459012986,0.6476319162499289,0.7043359317779541,2.5600000000000015e-09
928,0.05905194345171474,0.08043597382307052,0.6468515705232288,0.7008760638236999,2.5600000000000015e-09
929,0.058921438837502185,0.0790734976530075,0.6411312672318149,0.7059075727462768,2.5600000000000015e-09
930,0.05953973407099465,0.07859962165355683,0.6439495872812016,0.7061362862586975,2.5600000000000015e-09
931,0.05832487145284502,0.08218965309858323,0.6448478895743021,0.6963308277130127,2.5600000000000015e-09
932,0.05996658632449028,0.08041282469034194,0.643959308825001,0.699898530960083,2.5600000000000015e-09
933,0.06003726129325069,0.07789175760746002,0.651086791175134,0.7083216652870178,2.5600000000000015e-09
934,0.059358713930012845,0.07848963117599488,0.6468835389819227,0.7067381162643432,2.5600000000000015e-09
935,0.059319112038447794,0.07894840359687805,0.6504302364723736,0.7055525541305542,2.5600000000000015e-09
936,0.059969222246885015,0.08410373723506928,0.6472553525652204,0.6939574308395385,2.5600000000000015e-09
937,0.06075493161942588,0.07881464260816574,0.652753409718265,0.7059758582115173,2.5600000000000015e-09
938,0.05927899971502979,0.0778992595076561,0.650786845504689,0.7086729583740234,2.5600000000000015e-09
939,0.059329830121998786,0.07832094424962997,0.6452981364063951,0.7068782391548156,2.5600000000000015e-09
940,0.06030564929316549,0.07783430945873261,0.649335647354416,0.7098634819984436,2.5600000000000015e-09
941,0.05995728621105043,0.07924799370765687,0.6381495859251828,0.7030421862602234,2.5600000000000015e-09
942,0.06044315432115238,0.07760971224308014,0.6529469245097407,0.7102716555595397,2.5600000000000015e-09
943,0.059536264256006624,0.08019418478012084,0.6342397995975887,0.7008793048858643,2.5600000000000015e-09
944,0.060260226056367314,0.08461621296405793,0.6497339856128495,0.6906128568649292,2.5600000000000015e-09
945,0.06015707991149675,0.08008918553590774,0.6415515075735494,0.7014129920005798,2.5600000000000015e-09
946,0.059216653614365705,0.07893634706735611,0.6471239707860149,0.7058243222236633,2.5600000000000015e-09
947,0.05975520411650149,0.08120677214860916,0.6466779212276188,0.6971495251655578,2.5600000000000015e-09
948,0.06075949959752082,0.07895510649681091,0.6511281577526641,0.7067689990997315,2.5600000000000015e-09
949,0.06051066369653082,0.07823794150352478,0.6471449600166681,0.7082887239456177,2.5600000000000015e-09
950,0.05982055317382423,0.07963703596591949,0.6418812454414635,0.701789197921753,2.5600000000000015e-09
951,0.05887465867675653,0.07792498052120209,0.6480575416173016,0.7095130925178528,2.5600000000000015e-09
952,0.05915256411361904,0.07943475061655045,0.6392529949802263,0.7035670895576477,2.5600000000000015e-09
953,0.058886728435456635,0.07903780996799468,0.6465920855780514,0.7043755345344543,2.5600000000000015e-09
954,0.05857698966254469,0.08008922684192657,0.6363889908685643,0.7014929299354553,2.5600000000000015e-09
955,0.060070500064010664,0.07847733902931213,0.6432630061244621,0.7071644678115845,2.5600000000000015e-09
956,0.06030065772019658,0.07824094313383102,0.6461412652629335,0.7087024364471436,2.5600000000000015e-09
957,0.05991597066656882,0.0786105118393898,0.6436466781937537,0.706008303642273,2.5600000000000015e-09
958,0.06007223138932277,0.07964797389507294,0.6503518211598299,0.7033876314163208,2.5600000000000015e-09
959,0.05924238809416083,0.07867883229255676,0.647553007642762,0.7056491675376892,2.5600000000000015e-09
960,0.060104273808221906,0.07908754456043243,0.6468272885593142,0.7043977541923523,2.5600000000000015e-09
961,0.060699743138594164,0.07974871659278869,0.6385121659762194,0.7023757228851318,2.5600000000000015e-09
962,0.0596878756972111,0.08009690749645233,0.6411533427386343,0.701276834487915,2.5600000000000015e-09
963,0.05970422684752784,0.0789947195649147,0.6472522960562094,0.7053777117729187,2.5600000000000015e-09
964,0.06072838722216506,0.0777804708480835,0.6445429049381594,0.7087479400634765,2.5600000000000015e-09
965,0.05982951172629372,0.07793189001083374,0.6445825657113736,0.7083877525329589,2.5600000000000015e-09
966,0.05853850933230844,0.08277700543403625,0.6347601540139218,0.694415843963623,2.5600000000000015e-09
967,0.061165339204252794,0.07946048724651336,0.6522375344991589,0.7034217247962952,2.5600000000000015e-09
968,0.058765529250564365,0.07924266046285629,0.6459729213769935,0.7039963312149048,2.5600000000000015e-09
969,0.060475239729215834,0.081428602039814,0.6465169269831574,0.6973054742813111,2.5600000000000015e-09
970,0.05954298389111819,0.07945938867330551,0.6441588592605622,0.7037042346000671,2.5600000000000015e-09
971,0.05843248693686144,0.07961245530843734,0.652683869701903,0.7015343933105469,2.5600000000000015e-09
972,0.06092255518418782,0.07872285068035126,0.64943665931491,0.7054878940582275,2.5600000000000015e-09
973,0.06038544520216973,0.07780695909261703,0.6476262517336036,0.7095576186180115,2.5600000000000015e-09
974,0.058671791197395934,0.07999239790439605,0.6390713740105913,0.7035323977470398,2.5600000000000015e-09
975,0.06017313193993456,0.07898840975761413,0.6434234489007395,0.7046254625320435,2.5600000000000015e-09
976,0.06010924099462659,0.07845784598588944,0.656511555389673,0.7076608533859253,2.5600000000000015e-09
977,0.05906694664173767,0.07919469654560089,0.6370476734261362,0.7047426409721375,2.5600000000000015e-09
978,0.05992129280799482,0.08068177145719528,0.6459494752018582,0.6991217374801636,2.5600000000000015e-09
979,0.059334210605741074,0.07917161095142365,0.6455059607012742,0.703121205329895,2.5600000000000015e-09
980,0.05935841567274712,0.07936805135011674,0.645726357449909,0.7037344870567321,2.5600000000000015e-09
981,0.059425180347836844,0.07925343787670136,0.6448909239847215,0.7040467033386231,2.5600000000000015e-09
982,0.05955429550926654,0.08054112803936005,0.6467116236829815,0.7015335335731506,2.5600000000000015e-09
983,0.05863123342675083,0.07829835575819015,0.6488311697645824,0.7072200212478638,2.5600000000000015e-09
984,0.05921998270312134,0.07978155118227005,0.6492353924373094,0.7029949493408203,2.5600000000000015e-09
985,0.05734672627690173,0.07911983650922776,0.6402666660583988,0.7042950720787048,2.5600000000000015e-09
986,0.059055784148495404,0.07788683676719665,0.6501693266923545,0.708049512386322,2.5600000000000015e-09
987,0.0607567051169919,0.0817921730875969,0.6457907450633222,0.697288311958313,2.5600000000000015e-09
988,0.06003396118245348,0.07915120357275009,0.6492638996406859,0.7046005830764771,2.5600000000000015e-09
989,0.0592128530878122,0.07912599015235901,0.6493244808690459,0.7036354761123658,2.5600000000000015e-09
990,0.05984976561684139,0.07857539242506027,0.6459437967920933,0.7070339226722717,2.5600000000000015e-09
991,0.06038178282738829,0.07845501989126205,0.6451393238970545,0.7063560218811035,2.5600000000000015e-09
992,0.05936598817274875,0.07815468156337738,0.6478977932744906,0.7083762831687928,2.5600000000000015e-09
993,0.059427027570075536,0.07831828862428665,0.6427416130274284,0.7070187549591065,2.5600000000000015e-09
994,0.06086453406208036,0.07908846944570541,0.6406348843534454,0.7045878877639771,2.5600000000000015e-09
995,0.05919463356950131,0.08055788677930832,0.6443683647928166,0.6999142255783081,2.5600000000000015e-09
996,0.05873787400870621,0.0792754203081131,0.6454815731949213,0.7049153866767883,2.5600000000000015e-09
997,0.05948919659050382,0.08106660664081573,0.643646626913247,0.6981084151268006,2.5600000000000015e-09
998,0.06054768363396231,0.0780141127705574,0.6526153371686123,0.7102573256492615,2.5600000000000015e-09
999,0.059636882410532666,0.07837286764383317,0.6511266206969925,0.7077268180847168,2.5600000000000015e-09
